symbol,name,j_low,pct_calm,amplitude,trend_gap,dif,vol_shrink,yangyin,surge,ql_pos,bowl,washout_recover,ma_bull,weekly_cross,ml_score,sig_b1,sig_volume_b1,sig_zhixing,sig_needle,pattern_state,close,pct_change,yellow_line,above_yellow,float_mv_yi,sector,concepts,sector_score
688201,,0.0,0.6667,0.6126,0.0,0.0,0.6536,0.1851,0.0,0.0,0.0,0.0,0.5,0.0,0.5936,False,False,False,False,无明确战法态,7.03,-5.0,8.9,False,2126.8,,电子身份证,
688202,,0.0,1.0,0.5167,0.9746,1.0,0.2728,0.5261,0.3,1.0,0.0,0.0,1.0,0.0,0.2713,False,False,False,False,无明确战法态,75.61,-2.81,65.86,True,10158.4,,CXO概念/CRO概念/创新药,
688203,,0.0011,0.9326,0.6563,0.0,0.0,0.5629,0.1414,0.3,0.0,0.0,0.0,0.5,0.0,0.5166,False,False,False,False,无明确战法态,9.93,-3.4,11.6,False,2012.6,,,
688205,,0.9527,1.0,0.6752,0.2,0.0,0.6978,0.2566,0.0,0.0,0.0,0.0,0.0,0.0,0.5471,False,False,False,False,无明确战法态,173.52,2.11,218.83,False,27465.7,,F5G概念,
688206,,0.0,1.0,0.5502,1.0,1.0,0.1273,0.4839,0.3,1.0,0.0,1.0,1.0,0.7,0.2404,False,False,False,False,无明确战法态,49.2,0.9,39.28,True,21410.8,,股权转让(并购重组),
688207,,0.1933,0.7857,0.4508,1.0,1.0,0.5772,0.383,0.6,1.0,1.0,0.0,1.0,0.7,0.3181,False,False,False,False,无明确战法态,20.1,-4.29,18.51,True,5205.4,,华为概念/百度概念/机器人概念,
688208,,0.0,1.0,0.7511,0.0,0.0,0.7538,0.1274,0.0,0.0,0.0,0.0,0.5,0.0,0.4953,False,False,False,False,无明确战法态,25.65,-2.29,29.67,False,17190.2,,,
688209,,0.0683,0.9554,0.641,0.9785,1.0,0.6976,0.3118,0.3,1.0,0.0,0.0,1.0,0.7,0.338,False,False,False,False,无明确战法态,26.05,-3.27,24.66,True,11300.1,,无线耳机,
688210,,0.501,0.9681,0.6596,0.0,0.0,0.7866,0.1048,0.0,0.0,0.0,0.0,0.0,1.0,0.6398,False,False,False,False,无明确战法态,36.4,-3.19,44.09,False,5891.7,,,
688211,,0.0,0.9003,0.7415,0.4822,0.8582,0.6058,0.526,0.0,0.7421,0.0,0.0,1.0,0.0,0.383,False,False,False,False,无明确战法态,34.56,-3.6,33.93,True,4530.6,,统一大市场/智能物流,
688212,,0.7404,0.9768,0.7582,0.0,0.0,0.3433,0.2538,0.6,0.0,0.0,0.0,0.5,0.0,0.342,False,False,False,False,无明确战法态,27.77,-3.14,31.93,False,3739.7,,,
688213,,0.0,1.0,0.6687,0.6501,1.0,0.6931,0.3535,0.0,0.7582,0.0,0.0,1.0,0.7,0.3673,False,False,False,False,无明确战法态,99.56,-1.03,97.49,True,32208.6,,小米概念/物联网/汽车电子,
688215,,0.4656,1.0,0.5955,0.0,0.0,0.5008,0.1348,0.3,0.0,0.0,0.0,0.0,0.0,0.5819,False,False,False,False,无明确战法态,37.86,-1.84,55.21,False,2363.3,,,
688216,,0.9754,1.0,0.609,1.0,1.0,0.3333,0.4528,0.3,1.0,1.0,0.0,1.0,0.7,0.3936,True,False,False,False,B1候B2,37.63,-0.13,36.12,True,40.1,,,
688217,,0.0,0.9525,0.6291,0.0,0.0,0.5237,0.3361,0.0,0.0,0.0,0.0,0.5,0.0,0.464,False,False,False,False,无明确战法态,22.08,-3.29,24.55,False,1233.3,,,
688218,,0.7274,0.4547,0.4285,1.0,1.0,0.7347,0.5409,0.0,1.0,1.0,0.0,0.0,0.7,0.534,False,False,False,False,无明确战法态,46.03,-6.27,44.14,True,5361.4,,无线充电,
688219,,0.2184,1.0,0.6943,0.8382,1.0,0.3993,0.6563,0.3,0.6307,1.0,0.0,1.0,0.7,0.4188,False,False,False,False,无明确战法态,12.12,-2.49,12.0,True,6661.2,,PEEK材料,
688220,,0.0421,1.0,0.4562,0.9666,1.0,0.6522,0.297,0.0,1.0,0.0,0.0,1.0,0.7,0.281,False,False,False,False,无明确战法态,110.45,-0.67,100.57,True,40771.4,,阿里巴巴概念/车联网(车路协同)/WiFi 6,
688221,,0.0,0.9267,0.3,0.7887,1.0,0.1997,0.5081,0.0,1.0,0.0,0.0,1.0,0.0,0.2381,False,False,False,False,无明确战法态,26.67,-3.44,21.4,True,99.9,,,
688222,,0.0,0.7323,0.5087,0.8463,1.0,0.5051,0.4285,0.0,1.0,0.0,0.0,1.0,0.7,0.3351,False,False,False,False,无明确战法态,32.1,-4.61,29.33,True,12861.8,,CXO概念/CRO概念/重组蛋白,
688223,,0.9577,1.0,0.7598,0.0,0.0,0.747,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.7033,False,False,False,False,无明确战法态,4.37,-1.58,5.6,False,44877.3,,BC电池,
688225,,0.0643,1.0,0.7198,0.0,0.0,0.7542,0.1311,0.3,0.0,0.0,0.0,0.5,0.0,0.5,False,False,False,False,无明确战法态,12.2,-1.37,14.6,False,4880.1,,数字水印,
688226,,0.81,0.5665,0.5394,0.0,0.0,0.7587,0.1422,0.0,0.0,0.0,0.0,0.0,0.0,0.8156,False,False,False,False,无明确战法态,38.26,-5.6,46.51,False,7222.6,,光伏,
688227,,0.977,0.5725,0.5719,0.8888,1.0,0.6969,0.5983,0.6,0.7063,0.0,0.0,0.5,0.0,0.433,False,False,False,False,无明确战法态,92.65,-5.57,94.2,False,10474.6,,智慧政务,
688228,,0.7605,0.8537,0.6675,0.0,0.0,0.731,0.0995,0.6,0.0,0.0,0.0,0.0,0.0,0.575,False,False,False,False,无明确战法态,71.88,-3.88,96.12,False,4855.5,,AI语料/AI视频/语音技术,
688229,,0.0008,1.0,0.6697,0.1127,0.0,0.7613,0.2022,0.3,0.0,0.0,0.0,0.5,0.0,0.4073,False,False,False,False,无明确战法态,76.0,-2.69,85.24,False,3374.4,,,
688230,,0.7085,1.0,0.6284,0.7344,1.0,0.4131,0.3207,0.0,0.9284,0.0,1.0,0.5,0.0,0.2773,True,False,False,False,B1候B2,73.64,0.35,70.58,True,8660.1,,AI手机,
688231,,0.0,0.1301,0.414,0.4609,0.0,0.312,0.3589,0.3,0.9334,0.0,0.0,0.5,0.7,0.3463,False,False,False,False,无明确战法态,40.2,-8.22,39.51,True,9923.7,,高铁/航空发动机,
688232,,0.0,1.0,0.7848,0.0,0.0,0.6898,0.179,0.0,0.0,0.0,0.0,0.5,0.0,0.4992,False,False,False,False,无明确战法态,17.69,-1.56,20.2,False,5695.9,,虚拟数字人,
688233,,0.3123,1.0,0.5506,1.0,1.0,0.5524,0.5698,0.3,1.0,0.0,0.0,1.0,0.7,0.2698,False,False,False,False,无明确战法态,182.0,0.8,125.24,True,30995.6,,存储芯片/第三代半导体,
688234,,1.0,0.959,0.5149,1.0,1.0,0.7899,0.2437,0.0,1.0,1.0,1.0,0.5,0.7,0.4159,False,False,False,False,B1候B2,146.0,3.25,138.78,True,62737.8,,智能电网/第三代半导体,
688235,,0.0,0.6673,0.6669,0.5007,1.0,0.273,0.42,0.3,1.0,0.0,0.0,1.0,1.0,0.3165,False,False,False,False,无明确战法态,263.16,-5.0,241.62,True,30277.9,,同花顺出海50,
688236,,0.0,0.9491,0.7062,0.0,0.0,0.4691,0.2071,0.3,0.0,0.0,0.0,0.5,0.0,0.3831,False,False,False,False,无明确战法态,14.92,-3.31,16.62,False,4303.3,,牙科医疗,
688237,,0.9057,1.0,0.8377,0.6702,1.0,0.5188,0.2727,0.6,0.6162,0.0,0.0,0.5,0.0,0.3815,True,False,False,False,B1候B2,52.49,-0.96,52.55,False,4707.4,,成飞概念,
688238,,0.0,0.4501,0.4436,0.0,0.45,0.0,0.3034,0.6,0.3774,0.0,0.0,1.0,0.0,0.4314,False,False,False,False,无明确战法态,5.95,-6.3,6.01,False,3814.8,,基因测序/重组蛋白/上海自贸区,
688239,,0.0741,0.7432,0.5703,0.0909,0.1899,0.5259,0.2175,0.0,0.1575,0.0,0.0,1.0,0.0,0.4278,False,False,False,False,无明确战法态,56.13,-4.54,60.33,False,10700.2,,海工装备/低空经济/风电,
688244,,0.1066,0.394,0.5007,0.0,0.0,0.072,0.2922,0.3,0.0,0.0,0.0,0.5,0.0,0.4568,False,False,False,False,无明确战法态,14.21,-6.64,16.94,False,2145.2,,,
688246,,0.8313,1.0,0.7657,0.3622,0.0,0.7311,0.189,0.3,0.0,0.0,0.0,0.0,0.7,0.5173,False,False,False,False,无明确战法态,19.8,-0.6,22.47,False,2724.2,,阿里巴巴概念/数据要素/数字经济,
688247,,0.0,1.0,0.6678,0.0217,1.0,0.0,0.2173,0.6,0.798,0.0,0.0,1.0,0.0,0.3302,False,False,False,False,无明确战法态,9.03,-2.17,8.58,True,4093.7,,仿制药一致性评价,
688248,,0.5161,1.0,0.6452,0.8328,1.0,0.7675,0.3063,0.0,1.0,0.0,0.0,0.5,0.0,0.3622,False,False,False,False,无明确战法态,61.86,-2.89,59.38,True,34932.3,,柔性直流输电,
688249,,0.0216,1.0,0.5272,1.0,1.0,0.6446,0.5703,0.6,1.0,0.0,0.0,1.0,0.7,0.2861,False,False,False,False,无明确战法态,60.1,-2.24,46.57,True,120656.3,,量子科技/OLED/汽车芯片,
688251,,1.0,0.6192,0.5821,0.0,0.0,0.7725,0.2857,0.0,0.0,0.0,0.0,0.5,0.0,0.6754,False,False,False,False,无明确战法态,23.12,-5.28,27.26,False,2309.8,,,
688252,,0.2073,1.0,0.6771,0.5937,1.0,0.448,0.2385,0.0,0.7371,0.0,1.0,1.0,0.0,0.2711,False,False,False,False,无明确战法态,23.08,1.63,22.5,True,9440.2,,智能穿戴/抖音概念(字节概念)/电子纸,
688253,,0.8218,1.0,0.5805,1.0,1.0,0.7125,0.3259,0.3,1.0,1.0,0.0,1.0,0.7,0.4279,True,False,False,False,B1候B2,56.14,-2.42,54.84,True,76.9,,阿尔茨海默概念,
688255,,0.0,0.6929,0.3995,0.2134,0.0,0.4216,0.2979,0.0,0.0094,0.0,0.0,0.5,0.0,0.4216,False,False,False,False,无明确战法态,28.1,-4.84,30.17,False,30.9,,,
688256,,0.7004,1.0,0.5429,1.0,1.0,0.6098,0.3334,0.0,1.0,1.0,1.0,0.5,0.7,0.3039,True,False,False,False,B1候B2,1388.0,1.33,1263.8,True,872070.6,,国产操作系统,
688257,,0.8569,0.5418,0.3145,1.0,1.0,0.2729,0.6555,0.0,0.6225,0.0,0.0,0.5,0.7,0.38,False,False,False,False,无明确战法态,87.54,-5.75,92.67,False,22095.8,,工业母机,
688258,,0.0,1.0,0.6499,0.187,0.0,0.7995,0.2434,0.0,0.3338,0.0,0.0,0.5,0.7,0.3452,False,False,False,False,无明确战法态,117.38,0.88,125.48,False,14219.7,,物联网/云计算,
688259,,0.0,1.0,0.7181,0.4029,0.6406,0.6345,0.3313,0.3,0.3933,0.0,0.0,1.0,0.0,0.4,False,False,False,False,无明确战法态,37.59,-1.29,38.34,False,42.0,,WiFi 6,
688260,,1.0,1.0,0.3642,1.0,1.0,0.8895,0.4859,0.0,1.0,1.0,0.0,0.5,0.7,0.4331,False,False,False,False,无明确战法态,93.36,-2.06,83.71,True,11203.2,,华为概念/融资融券/汽车电子,
688261,,0.4424,0.0,0.0,0.9627,1.0,0.0,0.2976,0.3,1.0,0.0,1.0,0.5,1.0,0.2931,False,False,True,False,B2确认,99.08,16.33,89.12,True,12097.3,,光伏概念/机器人概念/充电桩,
688262,,0.5787,1.0,0.6887,0.7394,1.0,0.6161,0.2461,0.3,0.8473,1.0,0.0,0.5,0.7,0.3508,False,False,False,False,无明确战法态,38.94,-2.23,38.38,True,13083.8,,鸿蒙概念/智能电网/安防,
688265,,0.0,0.5814,0.5818,0.0,0.7996,0.1324,0.4399,0.6,0.3171,0.0,0.0,1.0,0.0,0.3887,False,False,False,False,无明确战法态,36.0,-5.51,36.6,False,2806.7,,,
688266,,0.0,0.0,0.478,1.0,1.0,0.0,0.6661,0.3,1.0,0.0,0.0,1.0,0.0,0.346,False,False,False,False,无明确战法态,128.68,-10.05,103.44,True,34062.6,,,
688267,,0.3828,1.0,0.7421,0.0,0.0,0.7135,0.1043,0.0,0.0,0.0,0.0,0.0,0.0,0.5754,False,False,False,False,无明确战法态,19.47,0.41,26.44,False,3430.6,,环氧丙烷,
688268,,1.0,1.0,0.595,1.0,1.0,0.7442,0.6676,0.3,1.0,1.0,0.0,0.5,0.7,0.4033,True,False,False,False,B1候B2,218.0,2.73,187.71,True,26640.9,,俄乌冲突概念/氟化工概念/光刻机,
688269,,0.1481,0.8553,0.6629,0.0,0.0,0.656,0.1681,0.0,0.0,0.0,0.0,0.5,0.0,0.4979,False,False,False,False,无明确战法态,31.56,-3.87,36.27,False,4125.0,,,
688270,,0.0,1.0,0.33,0.0,0.0,0.2656,0.2876,0.0,0.0,0.0,0.0,0.5,0.0,0.5077,False,False,False,False,无明确战法态,86.69,-2.44,110.18,False,18556.1,,军民融合/ST板块/卫星导航,
688271,,0.0,1.0,0.8364,0.0352,0.0,0.7556,0.2302,0.0,0.0246,0.0,0.0,0.5,1.0,0.4072,False,False,False,False,无明确战法态,103.8,-2.76,110.56,False,85547.6,,阿尔茨海默概念,
688272,,0.0,0.0,0.0,0.6193,1.0,0.1639,0.4914,0.6,0.4376,0.0,0.0,1.0,0.0,0.3955,False,False,False,False,无明确战法态,37.2,-14.29,38.3,False,2827.2,,,
688273,,0.0,0.7503,0.605,0.0858,0.0,0.6932,0.2824,0.3,0.1203,0.0,0.0,0.5,0.0,0.4217,False,False,False,False,无明确战法态,39.49,-4.5,42.11,False,3949.0,,,
688275,,1.0,1.0,0.6837,0.5828,0.0,0.7655,0.2027,0.3,0.2192,0.0,0.0,0.0,0.0,0.6015,False,False,False,False,无明确战法态,117.2,1.11,127.59,False,14781.1,,碳中和/污水处理,
688276,,0.0,0.7662,0.7243,0.0,0.0,0.5526,0.2799,0.3,0.0,0.0,0.0,1.0,0.0,0.3966,False,False,False,False,无明确战法态,14.33,-4.4,15.72,False,5927.7,,生物疫苗/阿尔茨海默概念,
688277,,0.0,0.3632,0.4683,0.0,0.0,0.6145,0.3176,0.0,0.0,0.0,0.0,0.5,0.0,0.474,False,False,False,False,无明确战法态,16.94,-6.82,18.94,False,7724.5,,智能医疗,
688278,,0.0,0.8565,0.7517,0.0784,0.5717,0.5708,0.3743,0.9,0.1161,0.0,0.0,0.5,0.0,0.3922,False,False,False,False,无明确战法态,56.27,-3.86,58.4,False,22968.8,,,
688279,,0.0,1.0,0.4523,0.7757,1.0,0.4402,0.3013,0.0,1.0,0.0,0.0,1.0,0.7,0.309,False,False,False,False,无明确战法态,233.96,2.96,210.46,True,21888.8,,,
688280,,0.5108,0.8839,0.581,0.0,0.0,0.6789,0.3901,0.6,0.0,0.0,0.0,0.0,0.0,0.5345,False,False,False,False,无明确战法态,5.21,-3.7,6.82,False,2712.0,,,
688281,,0.0,0.9546,0.7007,0.0,0.0,0.7659,0.1751,0.0,0.0,0.0,0.0,0.5,1.0,0.6743,False,False,False,False,无明确战法态,48.48,-3.27,61.7,False,13214.2,,航空发动机/碳纤维,
688282,,0.0,0.409,0.2808,0.0,0.0,0.2587,0.171,0.9,0.2457,0.0,1.0,0.5,0.0,0.4047,False,False,False,False,无明确战法态,67.55,6.55,71.02,False,5944.4,,,
688283,,0.3544,0.7137,0.558,0.0,0.0,0.7241,0.1434,0.3,0.0,0.0,0.0,0.0,1.0,0.7218,False,False,False,False,无明确战法态,30.9,-4.72,37.95,False,3763.6,,,
688285,,0.0,0.9112,0.7101,0.0,0.0,0.7127,0.2211,0.0,0.0,0.0,0.0,0.5,0.0,0.4904,False,False,False,False,无明确战法态,7.1,-3.53,8.02,False,2671.7,,,
688286,,1.0,0.5136,0.4785,1.0,1.0,0.2762,0.273,0.9,0.0,0.0,0.0,0.5,1.0,0.6397,False,False,False,False,B1候B2,72.65,-5.92,80.76,False,4072.7,,无线耳机/小米概念/物联网,
688288,,0.0,0.7942,0.5585,0.0,0.0,0.5271,0.0991,0.0,0.0,0.0,0.0,0.0,0.0,0.6083,False,False,False,False,无明确战法态,17.64,-4.23,21.3,False,1760.7,,科创50/EDR概念/两轮车,
688289,,0.0,0.8501,0.7136,0.0,0.0,0.5072,0.232,0.6,0.0,0.0,0.0,1.0,0.0,0.4124,False,False,False,False,无明确战法态,14.54,-3.9,15.85,False,8424.3,,基因测序/宠物经济/肝炎概念,
688290,,0.0,0.1686,0.4178,0.8872,0.958,0.6229,0.3755,0.6,0.5103,0.0,0.0,0.5,0.7,0.4371,False,False,False,False,B1候B2,61.85,-7.99,62.87,False,6320.4,,军民融合/核电/核污染防治,
688291,,0.9009,0.4163,0.3011,1.0,1.0,0.5185,0.1488,0.3,0.7617,0.0,0.0,0.5,0.7,0.5836,False,False,False,False,无明确战法态,51.19,-6.5,51.41,False,5255.5,,机器视觉,
688292,,0.6444,0.7617,0.5755,0.0,0.0,0.7367,0.2495,0.0,0.0,0.0,0.0,0.0,0.0,0.7607,False,False,False,False,无明确战法态,17.26,-4.43,21.7,False,2733.1,,,
688293,,0.0,0.7276,0.6955,0.0,0.9589,0.1426,0.2351,0.3,0.3197,0.0,0.0,1.0,0.0,0.6253,False,False,False,False,无明确战法态,42.39,-4.63,43.26,False,4824.8,,重组蛋白,
688295,,1.0,0.9952,0.7125,0.8492,0.7209,0.7865,0.3655,0.6,0.3322,0.0,0.0,0.5,0.0,0.4383,False,False,False,False,无明确战法态,48.34,-3.03,51.64,False,43506.0,,飞行汽车(eVTOL)/碳纤维/体育产业,
688296,,0.0,1.0,0.6303,0.0,0.0,0.3743,0.1785,0.0,0.0,0.0,0.0,0.5,0.0,0.5485,False,False,False,False,无明确战法态,11.81,-0.76,13.48,False,1268.3,,,
688297,,0.0,0.9848,0.7499,0.0731,0.0,0.8153,0.3518,0.3,0.0,0.0,0.0,0.5,0.0,0.3714,False,False,False,False,无明确战法态,41.07,-3.09,45.14,False,277.2,,,
688298,,0.0,0.801,0.6395,0.0,0.0,0.5754,0.1874,0.0,0.0,0.0,0.0,0.5,0.0,0.4348,False,False,False,False,无明确战法态,18.96,-4.19,20.53,False,3822.3,,生物疫苗/食品安全/基因测序,
688299,,0.9955,0.4583,0.4386,0.1394,0.0,0.5342,0.2178,0.3,0.0,0.0,0.0,0.0,0.0,0.7166,False,False,False,False,无明确战法态,14.25,-6.25,17.17,False,4095.3,,科创50/POE胶膜,
688300,,1.0,1.0,0.6215,1.0,1.0,0.7172,0.4719,0.0,1.0,1.0,0.0,0.5,0.7,0.5029,True,False,False,False,B1候B2,189.01,-1.56,179.27,True,456.4,,科创50/存储芯片/先进封装,
688301,,0.0,1.0,0.5504,0.013,0.0,0.4702,0.21,0.0,0.0,0.0,0.0,0.5,0.7,0.4576,False,False,False,False,无明确战法态,113.72,2.94,129.56,False,24046.0,,传感器/高端装备/牙科医疗,
688302,,0.0,0.5648,0.6525,0.0,0.3875,0.389,0.3504,0.0,0.2284,0.0,0.0,1.0,0.0,0.4348,False,False,False,False,无明确战法态,37.85,-5.61,38.85,False,3747.7,,,
688303,,0.8939,1.0,0.882,0.0,0.0,0.8886,0.245,0.6,0.0,0.0,0.0,0.0,0.0,0.4496,False,False,False,False,无明确战法态,16.96,0.06,19.97,False,36382.7,,光伏/有机硅概念,
688305,,0.0,0.8269,0.4716,0.798,1.0,0.3305,0.3065,0.3,1.0,0.0,0.0,1.0,0.7,0.3241,False,False,False,False,无明确战法态,69.38,-4.04,65.1,True,9173.0,,,
688306,,0.0,1.0,0.5497,0.4427,1.0,0.5818,0.21,0.9,0.5557,0.0,0.0,1.0,0.0,0.3486,False,False,False,False,无明确战法态,9.71,-2.12,9.66,True,11926.6,,,
688307,,1.0,0.5104,0.4165,1.0,0.2418,0.5208,0.2651,0.3,0.1291,0.0,0.0,0.5,0.7,0.5485,False,False,False,False,无明确战法态,61.15,-5.94,68.53,False,76.0,,华为概念/机器人概念/智能穿戴,
688308,,1.0,0.9711,0.592,1.0,1.0,0.7205,0.4658,0.0,1.0,1.0,0.0,0.5,0.7,0.4752,False,False,False,False,无明确战法态,145.55,-3.17,144.59,True,23110.7,,工业母机/航空发动机/PCB概念,
688309,,0.0,0.6154,0.4906,0.4364,0.0828,0.4608,0.2638,0.0,1.0,0.0,0.0,0.5,0.0,0.3959,False,False,False,False,无明确战法态,64.94,-5.31,63.03,True,5156.3,,固废处理,
688310,,0.0,0.594,0.4941,0.3467,0.2518,0.6645,0.2379,0.6,0.5791,0.0,0.0,0.5,0.7,0.4443,False,False,False,False,无明确战法态,16.7,-5.44,16.61,True,2744.2,,,
688311,,0.0,0.3358,0.3827,0.0,0.0697,0.0,0.312,0.6,0.0,0.0,0.0,1.0,0.0,0.4426,False,False,False,False,无明确战法态,29.03,-6.98,30.96,False,5045.2,,,
688312,,1.0,0.7104,0.4091,1.0,0.0,0.7622,0.1834,0.0,0.0,0.0,0.0,0.0,0.7,0.7058,False,False,False,False,无明确战法态,65.35,-4.74,78.17,False,9587.8,,传感器/机器视觉/PCB概念,
688313,,1.0,1.0,0.6112,1.0,0.2964,0.8186,0.3437,0.0,0.3653,0.0,0.0,0.5,0.7,0.5626,False,False,False,False,B1候B2,144.96,-2.5,156.57,False,65519.9,,F5G概念,
688314,,0.6067,0.7865,0.6408,0.0,0.0,0.7362,0.2381,0.9,0.0,0.0,0.0,0.0,0.0,0.5367,False,False,False,False,无明确战法态,32.87,-4.28,39.51,False,2670.3,,PEEK材料/牙科医疗,
688315,,0.0,0.7684,0.7222,0.008,0.0394,0.5116,0.2539,0.6,0.1778,0.0,0.0,1.0,0.0,0.4233,False,False,False,False,无明确战法态,12.85,-4.39,13.53,False,5348.2,,基因测序/量子科技,
688316,,0.8082,0.5815,0.4979,0.0,0.0,0.6863,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0.7338,False,False,False,False,无明确战法态,48.18,-5.51,62.63,False,2307.7,,,
688317,,0.0,1.0,0.5382,0.0,0.0,0.7914,0.0344,0.0,0.0,0.0,0.0,0.5,1.0,0.4675,False,False,False,False,无明确战法态,15.66,-1.39,17.96,False,3009.2,,食品安全/禽流感,
688318,,0.4718,0.9217,0.673,0.0,0.0,0.66,0.2129,0.9,0.0,0.0,0.0,1.0,1.0,0.5713,False,False,False,False,无明确战法态,72.61,-3.47,93.78,False,18596.8,,互联网金融,
688319,,0.0,0.8198,0.6787,1.0,1.0,0.5555,0.4009,0.3,1.0,0.0,0.0,1.0,0.7,0.2879,False,False,False,False,无明确战法态,41.6,-4.08,35.8,True,16865.0,,生物疫苗,
688320,,0.0,0.7682,0.4722,0.9502,1.0,0.469,0.4577,0.0,0.9886,0.0,0.0,1.0,0.7,0.3548,False,False,False,False,无明确战法态,39.85,-4.39,37.62,True,6017.9,,,
688321,,0.0,0.7598,0.69,0.058,0.956,0.338,0.2537,0.3,0.4686,0.0,0.0,1.0,0.0,0.4115,False,False,False,False,无明确战法态,27.54,-4.44,27.6,False,112.3,,科创50/肝炎概念/猴痘概念,
688322,,0.0,1.0,0.3947,1.0,1.0,0.5891,0.3678,0.0,1.0,0.0,0.0,0.5,0.7,0.2886,False,False,False,False,B1候B2,129.5,1.8,114.77,True,41268.6,,蚂蚁集团概念/移动支付,
688323,,1.0,0.7209,0.4453,1.0,1.0,0.6327,0.3835,0.0,0.4009,0.0,0.0,0.5,0.7,0.5719,False,False,False,False,无明确战法态,38.95,-4.67,42.23,False,7011.1,,光伏概念/华为概念/融资融券,
688325,,0.6493,1.0,0.6833,0.8597,0.1087,0.8172,0.3095,0.6,0.2993,0.0,0.0,0.0,1.0,0.4534,False,False,False,False,B1候B2,119.19,-0.68,125.98,False,9733.7,,,
688326,,0.1735,0.9269,0.6403,0.0,0.0,0.6589,0.0594,0.0,0.0,0.0,0.0,0.0,0.0,0.6055,False,False,False,False,无明确战法态,67.11,-3.44,85.56,False,7491.1,,汽车热管理/小米汽车,
688327,,0.9171,0.5663,0.5206,0.1239,0.0,0.7195,0.2765,0.0,0.0,0.0,0.0,0.0,1.0,0.6266,False,False,False,False,无明确战法态,11.29,-5.6,13.49,False,9409.5,,数据确权/无人零售,
688328,,0.8492,1.0,0.6293,1.0,1.0,0.7366,0.3433,0.0,1.0,1.0,0.0,0.5,0.7,0.4079,True,False,False,False,B1候B2,80.06,-0.17,69.6,True,75.6,,电子纸,
688329,,0.0,0.8944,0.6933,0.0789,0.0,0.7128,0.2253,0.0,0.0,0.0,0.0,0.5,1.0,0.405,False,False,False,False,无明确战法态,20.95,-3.63,22.99,False,1617.3,,,
688330,,0.5772,0.9845,0.751,0.0,0.0,0.837,0.2494,0.3,0.0,0.0,0.0,0.0,0.0,0.4955,False,False,False,False,无明确战法态,33.21,-3.09,38.93,False,4649.4,,,
688331,,0.0,0.0,0.3907,0.7455,1.0,0.236,0.3056,1.0,1.0,0.0,0.0,1.0,0.0,0.3795,False,False,False,False,无明确战法态,129.89,-9.17,120.62,True,21184.2,,创新药/细胞免疫治疗,
688332,,0.7795,1.0,0.5011,1.0,1.0,0.5336,0.5707,0.6,1.0,0.0,0.0,0.5,1.0,0.3311,True,False,False,False,B1候B2,136.8,2.36,115.67,True,244.2,,无线耳机/百度概念/小米概念,
688333,,0.7679,0.7087,0.4576,0.6802,1.0,0.6427,0.2759,0.6,0.6547,0.0,0.0,1.0,1.0,0.3665,False,False,False,False,无明确战法态,95.3,-4.75,97.14,False,26142.9,,大飞机/科创50/融资融券,
688334,,0.0,1.0,0.7991,0.0,0.0,0.8763,0.2255,0.3,0.0,0.0,0.0,0.5,0.0,0.5101,False,False,False,False,无明确战法态,18.11,-2.53,19.75,False,2841.5,,超导概念,
688335,,0.6957,0.7895,0.4964,0.0,0.0,0.4147,0.2324,0.3,0.0,0.0,0.0,0.0,0.0,0.6722,False,False,False,False,无明确战法态,22.5,4.26,29.46,False,3330.8,,碳交易/氢能源/污水处理,
688336,,0.0,0.1063,0.548,0.0,0.0,0.0,0.5376,0.3,0.0,0.0,0.0,1.0,0.0,0.3595,False,False,False,False,无明确战法态,52.71,-8.36,58.05,False,32510.8,,阿尔茨海默概念/重组蛋白/创新药,
688337,,1.0,1.0,0.5881,1.0,0.4263,0.7298,0.3371,0.3,0.1733,0.0,0.0,0.0,0.7,0.5291,False,False,False,False,无明确战法态,59.48,-2.27,64.89,False,11058.3,,,
688338,,0.0,1.0,0.5957,0.3436,1.0,0.2643,0.3905,0.6,1.0,0.0,1.0,1.0,0.0,0.3346,False,False,False,False,无明确战法态,29.44,2.61,27.83,True,3124.8,,,
688339,,0.0,1.0,0.5245,0.0,0.0,0.0,0.2936,0.3,0.0,0.0,0.0,0.5,0.0,0.4017,False,False,False,False,无明确战法态,20.84,1.81,22.34,False,4080.2,,,
688343,,0.0,1.0,0.5717,0.2201,1.0,0.4725,0.3973,0.3,0.7569,0.0,0.0,1.0,0.0,0.3552,False,False,False,False,无明确战法态,79.47,-1.25,77.63,True,28577.7,,鸿蒙概念/多模态AI/华为昇腾,
688345,,0.2327,1.0,0.4093,1.0,1.0,0.6031,0.2839,0.3,1.0,0.0,0.0,1.0,0.7,0.3414,False,False,False,False,无明确战法态,56.5,-2.6,52.51,True,5650.0,,两轮车,
688347,,0.0,0.7293,0.2487,1.0,1.0,0.6762,0.5392,0.0,1.0,0.0,1.0,0.5,0.7,0.2133,False,False,True,False,B1候B2,324.0,4.62,237.64,True,132111.0,,存储芯片/国家大基金持股/消费电子概念,
688348,,0.77,0.9896,0.7778,0.0,0.0,0.7505,0.1586,0.0,0.0,0.0,0.0,0.0,0.0,0.6777,False,False,False,False,无明确战法态,32.29,-3.06,41.32,False,5046.2,,,
